x,y,z,regime
-0.8411866687932897,4.070655066701252,27.41868253821335,TRANSITION
-0.7681082608346137,4.063784464528286,27.30432548979857,TRANSITION
-0.6962205371297262,4.056868530141682,27.19087384789118,TRANSITION
-0.6255062632217813,4.049931434318772,27.078315362642385,TRANSITION
-0.5559481084401123,4.042996439323732,26.966637942171495,TRANSITION
-0.48752866103310855,4.036085929245882,26.85582966169933,TRANSITION
-0.42023044124807385,4.029221428569298,26.74587877581841,TRANSITION
-0.35403591530628403,4.022423631949228,26.63677372557126,TRANSITION
-0.28892750834145337,4.015712430086272,26.528503145836304,TRANSITION
-0.22488761691909845,4.009106940381191,26.421055868301675,TRANSITION
-0.16189862071277616,4.002625527851749,26.314420929855135,TRANSITION
-0.0999428937266368,3.996285828593629,26.20858757817956,TRANSITION
-0.03900281504728158,3.990104774460367,26.10354527551233,TRANSITION
0.020939220909820783,3.9840986173501944,25.999283701424645,TRANSITION
0.07990079455211496,3.9782829557906263,25.895792752543766,TRANSITION
0.1378994520315641,3.9726727519555656,25.79306254962595,TRANSITION
0.19495269640528667,3.9672823548654663,25.691083438278277,TRANSITION
0.2510779792835621,3.9621255216478852,25.589845990470362,TRANSITION
0.3062926931080924,3.9572154402371993,25.489341002977625,TRANSITION
0.36061416366502597,3.952564749420886,25.389559498192956,TRANSITION
0.41405964284591995,3.948185556592319,25.290492726890623,TRANSITION
0.46664630204479873,3.9440894578074657,25.192132167021356,TRANSITION
0.518391225883411,3.9402875565422852,25.09446952316312,TRANSITION
0.5693114067002236,3.936790483776872,24.99749672243449,TRANSITION
0.6194237385970367,3.9336084139164895,24.901205916727665,TRANSITION
0.6687450122341533,3.9307510821167355,24.805589481356897,TRANSITION
0.7172919099762833,3.9282278012666167,24.7106400132955,TRANSITION
0.7650810014627469,3.926047478715717,24.61635032852244,TRANSITION
0.812128739604274,3.9242186329057414,24.522713458317124,TRANSITION
0.8584514561630197,3.922749407495874,24.42972265054867,TRANSITION
0.9040653582148259,3.921647586811178,24.337371366474564,TRANSITION
0.948986524642077,3.9209206104596928,24.245653278736878,TRANSITION
0.9932309038265728,3.9205755877815367,24.154562266075928,TRANSITION
1.0368143097820386,3.920619311820192,24.06409241345875,TRANSITION
1.0797524200158954,3.921058271971976,23.974238009192703,TRANSITION
1.1220607729397694,3.9218986672814773,23.884993542370502,TRANSITION
1.1637547657444314,3.9231464190207266,23.79635370006262,TRANSITION
1.204849652828291,3.924807183135348,23.7083133629251,TRANSITION
1.2453605437338553,3.9268863618814236,23.620867603879894,TRANSITION
1.2853024016498242,3.9293891153363583,23.534011685157108,TRANSITION
1.3246900420106378,3.9323203724806235,23.4477410557397,TRANSITION
1.363538131366235,3.9356848419654593,23.362051348540074,TRANSITION
1.4018611864163992,3.939487022498031,23.2769383777031,TRANSITION
1.4396735731943193,3.943731213226078,23.192398135287622,TRANSITION
1.4769895064619252,3.948421523508949,23.108426788430414,TRANSITION
1.5138230493092437,3.9535618820587497,23.02502067704802,TRANSITION
1.550188112641676,3.959156046378021,22.942176311139878,TRANSITION
1.5860984546510017,3.9652076119329864,22.859890368566564,TRANSITION
1.6215676813430813,3.9717200201701437,22.77815969174921,TRANSITION
1.656609246387774,3.9786965670171903,22.6969812853736,TRANSITION
1.6912364508372684,3.9861404114191163,22.6163523142709,TRANSITION
1.7254624439663757,3.994054582485854,22.53627010056886,TRANSITION
1.7593002236103361,4.0024419870587105,22.45673212138442,TRANSITION
1.7927626362127396,4.0113054174699085,22.377736006860474,TRANSITION
1.8258623777905088,4.020647558121562,22.299279537687166,TRANSITION
1.8586119947276418,4.030470992123716,22.221360642883905,TRANSITION
1.8910238841722604,4.040778208252897,22.143977397946777,TRANSITION
1.9231102950418208,4.051571607072792,22.067128022763374,TRANSITION
1.954883329186155,4.062853506735647,21.99081087956268,TRANSITION
1.9863549419366953,4.074626149384719,21.915024471271423,TRANSITION
2.01753694314372,4.086891706839724,21.83976743975905,TRANSITION
2.048440999135542,4.099652285039812,21.765038563790817,TRANSITION
2.0790786337051026,4.1129099295287785,21.69083675751532,TRANSITION
2.1094612295181,4.126666630302708,21.617161068877323,TRANSITION
2.139600029587586,4.140924326444935,21.544010678114127,TRANSITION
2.1695061367504516,4.155684913041077,21.471384896967063,TRANSITION
2.1991905157796334,4.170950244780954,21.3992831671926,TRANSITION
2.2286639963802832,4.1867221383647815,21.327705058906187,TRANSITION
2.2579372736926464,4.203002377783006,21.2566502698016,TRANSITION
2.287020909722661,4.219792718346173,21.18611862419406,TRANSITION
2.3159253348139734,4.237094890537028,21.11611007213449,TRANSITION
2.3446608509741322,4.254910601778334,21.04662468688568,TRANSITION
2.3732376321275073,4.273241541311291,20.977662665383846,TRANSITION
2.4016657250376374,4.292089384240598,20.909224328166854,TRANSITION
2.4299550514142134,4.311455794200085,20.84131011828471,TRANSITION
2.4581154094412403,4.3313424265046825,20.773920600839393,TRANSITION
2.4861564754949472,4.351750930949166,20.70705646248077,TRANSITION
2.5140878089780268,4.3726829508142275,20.640718508769346,TRANSITION
2.5419188509515016,4.3941401290380595,20.574907666043252,TRANSITION
2.5696589256876416,4.416124110826422,20.509624981285473,TRANSITION
2.5973172430588867,4.438636545150114,20.444871621477244,TRANSITION
2.6249029002510573,4.461679086911441,20.38064887350919,TRANSITION
2.6524248835931012,4.485253398820923,20.31695814407819,TRANSITION
2.679892071266441,4.509361151957261,20.253800958967492,TRANSITION
2.7073132339173296,4.53400402903203,20.19117896403429,TRANSITION
2.7346970365689938,4.559183725767206,20.129093925248082,TRANSITION
2.7620520404943587,4.584901952191964,20.0675477288257,TRANSITION
2.7893867049373835,4.611160434015582,20.006542381543845,TRANSITION
2.816709388987926,4.63796091368213,19.946080011045318,TRANSITION
2.844028354012199,4.665305150620686,19.886162865946265,TRANSITION
2.871351764392281,4.693194923421783,19.826793316798046,TRANSITION
2.89868768950096,4.721632030382758,19.767973856527465,TRANSITION
2.9260441054653774,4.75061829017864,19.70970710103439,TRANSITION
2.9534288968457814,4.780155542508181,19.651995789883287,TRANSITION
2.9808498583867347,4.810245648397097,19.59484278701458,TRANSITION
3.008314696874906,4.8408904900799685,19.53825108145306,TRANSITION
3.035831032409335,4.872091972176115,19.482223788355114,TRANSITION
3.0634064001339656,4.903852021552435,19.426764149876064,TRANSITION
3.0910482518300415,4.936172587360365,19.371875536154114,TRANSITION
3.1187639574695023,4.9690556410021,19.31756144635568,TRANSITION
3.146560806866919,5.002503175660687,19.26382550973872,TRANSITION
3.17444601131332,5.036517205698572,19.210671486766763,TRANSITION
3.202426704746361,5.071099767065965,19.158103270415968,TRANSITION
3.2305099453284893,5.106252916471413,19.106124887394852,TRANSITION
3.258702716866086,5.1419787307701315,19.054740499457278,TRANSITION
3.2870119301902405,5.178279306261051,19.00395440476676,TRANSITION
3.3154444247070844,5.215156757386256,18.95377103924563,TRANSITION
3.3440069697556627,5.252613215701835,18.904194978022367,TRANSITION
3.3727062656141635,5.290650829488661,18.855230937030868,TRANSITION
3.4015489448967164,5.329271762239075,18.80688377451462,TRANSITION
3.4305415737705887,5.368478191366326,18.75915849262418,TRANSITION
3.459690653134665,5.408272306806547,18.712060239056157,TRANSITION
3.4890026198403756,5.448656308967472,18.665594308648807,TRANSITION
3.518483847758871,5.489632407288547,18.61976614513389,TRANSITION
3.5481406487795035,5.531202818840423,18.57458134295548,TRANSITION
3.5779792738597367,5.573369766205881,18.530045649027393,TRANSITION
3.608005913992677,5.61613547547578,18.486164964566527,TRANSITION
3.6382267010879437,5.65950217408858,18.44294534690798,TRANSITION
3.6686477091474052,5.703472088058603,18.400393011449808,TRANSITION
3.699274954646132,5.748047439830695,18.358514333290383,TRANSITION
3.7301143976195124,5.793230446125868,18.31731584960052,TRANSITION
3.761171942297335,5.839023315038536,18.276804261413794,TRANSITION
3.7924534377888577,5.885428243262339,18.23698643564311,TRANSITION
3.8239646787142747,5.932447413120499,18.197869407084777,TRANSITION
3.8557114057931807,5.980082988617873,18.15946038004342,TRANSITION
3.887699306345796,6.028337113295585,18.12176673089346,TRANSITION
3.9199340147544874,6.077211906874694,18.08479601015195,TRANSITION
3.9524211128731377,6.126709461613309,18.048555944496083,TRANSITION
3.9851661303762365,6.1768318387291306,18.01305443889648,TRANSITION
4.01817454505273,6.227581064693784,17.978299578771168,TRANSITION
4.051451782983353,6.278959126748899,17.94429963174764,TRANSITION
4.0850032184954745,6.330967966448454,17.911063048257905,TRANSITION
4.1188341746378745,6.3836094794157425,17.878598466235054,TRANSITION
4.152949923134346,6.436885509847566,17.846914712536506,TRANSITION
4.187355684360388,6.490797845776155,17.81602080496261,TRANSITION
4.222056627288098,6.545348214454197,17.785925954456154,TRANSITION
4.25705786937323,6.60053827760084,17.75663956731941,TRANSITION
4.292364475592095,6.656369624211642,17.728171245221205,TRANSITION
4.327981457477705,6.712843763395547,17.70053078538343,TRANSITION
4.363913774880744,6.769962125128128,17.673728188574504,TRANSITION
4.40016633464242,6.827726052090035,17.64777365862739,TRANSITION
4.436743990094358,6.886136793926516,17.622677604448203,TRANSITION
4.473651540524128,6.945195501436846,17.598450642110443,TRANSITION
4.510893730573294,7.004903220599148,17.575103596931722,TRANSITION
4.5484752469935215,7.065260880956718,17.552647498849442,TRANSITION
4.586400719018502,7.126269291673747,17.531093587356484,TRANSITION
4.624674719587384,7.187929139382654,17.510453318818705,TRANSITION
4.663301763015097,7.250240978453689,17.490738364714584,TRANSITION
4.702286303944493,7.313205223971058,17.471960613373724,TRANSITION
4.741632736229005,7.376822144540523,17.454132171694802,TRANSITION
4.7813453915298005,7.441091854488426,17.437265366188832,TRANSITION
4.821428534260657,7.506014298572289,17.4213727329726,TRANSITION
4.861886364071219,7.571589252066577,17.406467031163864,TRANSITION
4.902723014535217,7.63781631306863,17.39256124478953,TRANSITION
4.943942550577393,7.704694892202574,17.37966858101652,TRANSITION
4.985548966759446,7.7722242040512866,17.367802471216834,TRANSITION
5.027546185483639,7.840403258394515,17.356976571980432,RIGHT_ATTRACTOR
5.0699380543207955,7.909230849783244,17.347204763122107,RIGHT_ATTRACTOR
5.112728340123678,7.9787055411183525,17.33850113401208,RIGHT_ATTRACTOR
5.155920732623663,8.048825664753567,17.33088000534963,RIGHT_ATTRACTOR
5.199518840670417,8.119589309929422,17.3243559238807,RIGHT_ATTRACTOR
5.243526189368973,8.19099431182766,17.31894366069103,RIGHT_ATTRACTOR
5.28794621760006,8.263038241294462,17.314658211178585,RIGHT_ATTRACTOR
5.332782275449514,8.335718394353213,17.311514794929277,RIGHT_ATTRACTOR
5.37803761968679,8.4090317787127,17.309528847028346,RIGHT_ATTRACTOR
5.423715408484913,8.482975099061974,17.308716006233144,RIGHT_ATTRACTOR
5.4698187043470545,8.55754475461717,17.309092140914945,RIGHT_ATTRACTOR
5.5163504685571,8.632736823863453,17.310673336658486,RIGHT_ATTRACTOR
5.563313557815954,8.708547052505649,17.313475894164878,RIGHT_ATTRACTOR
5.61071072090091,8.784970841379497,17.31751632758131,RIGHT_ATTRACTOR
5.658544595216695,8.862003234126096,17.322811362674027,RIGHT_ATTRACTOR
5.706817699855052,8.93963890160892,17.32937791539673,RIGHT_ATTRACTOR
5.7555324326762625,9.017872129786152,17.33723309400931,RIGHT_ATTRACTOR
5.804691070113244,9.096696809879399,17.346394217268795,RIGHT_ATTRACTOR
5.854295760969691,9.17610642303394,17.356878798608108,RIGHT_ATTRACTOR
5.904348522238811,9.256094026648363,17.36870454235373,RIGHT_ATTRACTOR
5.954851234802157,9.336652240457632,17.381889339715013,RIGHT_ATTRACTOR
6.00580563884376,9.417773232407447,17.396451263270446,RIGHT_ATTRACTOR
6.0572133250481395,9.499448705096613,17.41240853005606,RIGHT_ATTRACTOR
6.109075733816263,9.581669880357852,17.429779526335825,RIGHT_ATTRACTOR
6.1613941510813754,9.664427484246096,17.44858280717625,RIGHT_ATTRACTOR
6.214169702008124,9.747711732182841,17.46883708057567,RIGHT_ATTRACTOR
6.267403345781265,9.831512313611174,17.49056120057779,RIGHT_ATTRACTOR
6.321095870266164,9.915818376412807,17.51377416006548,RIGHT_ATTRACTOR
6.3752478860036685,10.00061851246157,17.538495077098002,RIGHT_ATTRACTOR
6.429859817238317,10.085900750283177,17.56474314828913,RIGHT_ATTRACTOR
6.484931900691161,10.171652527075423,17.592537692478757,RIGHT_ATTRACTOR
6.540464178589203,10.257860675027356,17.6218981294941,RIGHT_ATTRACTOR
6.596456492040526,10.344511406156215,17.652843964088667,RIGHT_ATTRACTOR
6.652908474750309,10.431590295688554,17.685394774966753,RIGHT_ATTRACTOR
6.70981954659378,10.51908226522051,17.719570203373962,RIGHT_ATTRACTOR
6.767188906442291,10.606971573196766,17.75538992483233,RIGHT_ATTRACTOR
6.825015524318077,10.695241811718114,17.79287360616346,RIGHT_ATTRACTOR
6.883298136819643,10.783875860971996,17.832040954027185,RIGHT_ATTRACTOR
6.9420352391785745,10.872855883330296,17.872911676039536,RIGHT_ATTRACTOR
7.00122507798622,10.962163307246511,17.915505463241217,RIGHT_ATTRACTOR
7.060865643845093,11.051778810108598,17.959841973932075,RIGHT_ATTRACTOR
7.120954663876786,11.141682300936788,18.00594081694525,RIGHT_ATTRACTOR
7.181489594928388,11.23185292802244,18.053821501382426,RIGHT_ATTRACTOR
7.24246761581912,11.322269062168639,18.103503417638496,RIGHT_ATTRACTOR
7.303885618225137,11.41290824375814,18.15500586516865,RIGHT_ATTRACTOR
7.365740199307414,11.50374718559289,18.208348006231056,RIGHT_ATTRACTOR
7.428027653549438,11.594761756539038,18.26354884406639,RIGHT_ATTRACTOR
7.490743964455225,11.685926965094318,18.32062720041913,RIGHT_ATTRACTOR
7.5538847962071785,11.777216944007018,18.379601691429382,RIGHT_ATTRACTOR
7.617445489313766,11.86860497900671,18.44049066582394,RIGHT_ATTRACTOR
7.6814210492429735,11.960063464021859,18.503312203951065,RIGHT_ATTRACTOR
7.745806136392362,12.051563872115112,18.568084102910355,RIGHT_ATTRACTOR
7.810595058701959,12.143076756170705,18.634823836003186,RIGHT_ATTRACTOR
7.8757817628755,12.234571736143305,18.703548522703535,RIGHT_ATTRACTOR
7.941359826908948,12.326017492197245,18.77427489881572,RIGHT_ATTRACTOR
8.007322454250462,12.417381765004517,18.847019287079323,RIGHT_ATTRACTOR
8.073662459620774,12.508631323652981,18.921797560265457,RIGHT_ATTRACTOR
8.140372261936067,12.599731962424531,18.998625109084628,RIGHT_ATTRACTOR
8.20744387545819,12.690648491243731,19.077516807824182,RIGHT_ATTRACTOR
8.274868900956085,12.781344727635997,19.158486978258725,RIGHT_ATTRACTOR
8.342638524177323,12.871783540164687,19.24154933387773,RIGHT_ATTRACTOR
8.41074350113275,12.96192680169362,19.326716956386026,RIGHT_ATTRACTOR
8.479174147394291,13.051735371348096,19.414002260875318,RIGHT_ATTRACTOR
8.547920331290348,13.141169104352468,19.50341694997537,RIGHT_ATTRACTOR
8.61697146501265,13.230186848400718,19.594971972140826,RIGHT_ATTRACTOR
8.68631650011909,13.318746460201503,19.688677480779965,RIGHT_ATTRACTOR
8.755943926451842,13.406804837899289,19.784542793804405,RIGHT_ATTRACTOR
8.825841749446514,13.494317859339146,19.88257634295668,RIGHT_ATTRACTOR
8.895997487263015,13.581240408332206,19.982785630540825,RIGHT_ATTRACTOR
8.966398162964188,13.667526379997787,20.085177183017343,RIGHT_ATTRACTOR
9.037030297050382,13.753128688478165,20.189756504034428,RIGHT_ATTRACTOR
9.107879913839405,13.837999335217404,20.296528038854337,RIGHT_ATTRACTOR
9.178932521987548,13.92208936656561,20.405495114505722,RIGHT_ATTRACTOR
9.250173105234591,14.00534887632807,20.516659888078145,RIGHT_ATTRACTOR
9.321586118929666,14.087727034118327,20.630023299162758,RIGHT_ATTRACTOR
9.393155483257775,14.169172100324143,20.745585018287688,RIGHT_ATTRACTOR
9.464864584719157,14.24963147161802,20.863343409232783,RIGHT_ATTRACTOR
9.536696280931917,14.329051739320374,20.98329549624395,RIGHT_ATTRACTOR
9.608632872520253,14.407378630671987,21.10543687014673,RIGHT_ATTRACTOR
9.680656107182187,14.484557066443955,21.229761651916764,RIGHT_ATTRACTOR
9.752747175426691,14.56053118961889,21.356262439925057,RIGHT_ATTRACTOR
9.824886707547458,14.63524439863134,21.484930259226353,RIGHT_ATTRACTOR
9.897054792517526,14.708639447538166,21.615754564302467,RIGHT_ATTRACTOR
9.969230954200752,14.780658419046972,21.748723133860782,RIGHT_ATTRACTOR
10.041394147581919,14.851242758756138,21.883822014333784,RIGHT_ATTRACTOR
10.11352276187793,14.920333331139595,22.021035479258067,RIGHT_ATTRACTOR
10.185594619188883,14.987870463217472,22.1603459762022,RIGHT_ATTRACTOR
10.257586986032859,15.053794019684469,22.30173411396011,RIGHT_ATTRACTOR
10.329476585926555,15.118043481810535,22.445178651554485,RIGHT_ATTRACTOR
10.401239570553184,15.180557930791213,22.59065635109844,RIGHT_ATTRACTOR
10.472851534341778,15.241276133974026,22.738141970114917,RIGHT_ATTRACTOR
10.544287517446895,15.300136605271083,22.887608214575632,RIGHT_ATTRACTOR
10.615522011126416,15.357077670744825,23.03902569985886,RIGHT_ATTRACTOR
10.68652899038424,15.412037578027467,23.192363019369434,RIGHT_ATTRACTOR
10.757281891354705,15.464954522187794,23.34758658890164,RIGHT_ATTRACTOR
10.827753618160543,15.515766718839568,23.50466060754408,RIGHT_ATTRACTOR
10.897916555767322,15.564412488255577,23.66354704070941,RIGHT_ATTRACTOR
10.967742578179026,15.610830334034546,23.824205582420415,RIGHT_ATTRACTOR
11.03720307239422,15.654959031830156,23.986593692957673,RIGHT_ATTRACTOR
11.106268959355672,15.696737719131455,24.1506666189638,RIGHT_ATTRACTOR
11.174910675005117,15.736105968378675,24.31637721345207,RIGHT_ATTRACTOR
11.243098196906113,15.773003884456497,24.48367597868543,RIGHT_ATTRACTOR
11.310801058470956,15.807372198728448,24.652511045062123,RIGHT_ATTRACTOR
11.37798836635734,15.839152362966493,24.822828166320214,RIGHT_ATTRACTOR
11.444628842466809,15.86828661851662,24.994570865055383,RIGHT_ATTRACTOR
11.51069081456896,15.894718129331542,25.16768025261039,RIGHT_ATTRACTOR
11.576142237549604,15.918391083213903,25.34209503700377,RIGHT_ATTRACTOR
11.640950718111542,15.939250792972599,25.517751548673854,RIGHT_ATTRACTOR
11.705083536202824,15.957243805330728,25.694583741925108,RIGHT_ATTRACTOR
11.768507678633584,15.972317962526345,25.872523296294762,RIGHT_ATTRACTOR
11.831189867985408,15.984422492380148,26.05149967055555,RIGHT_ATTRACTOR
11.893096568984602,15.993508206825272,26.231439953892774,RIGHT_ATTRACTOR
11.954194024342618,15.99952757561108,26.412268967656686,RIGHT_ATTRACTOR
12.01444828295827,16.00243484163624,26.59390929418001,RIGHT_ATTRACTOR
12.073825230017725,16.00218612547619,26.776281322601637,RIGHT_ATTRACTOR
12.132290625027697,15.998739421483902,26.95930341392248,RIGHT_ATTRACTOR
12.189810127318404,15.992054819186182,27.142891836734442,RIGHT_ATTRACTOR
12.246349330226957,15.982094604034584,27.326960834937346,RIGHT_ATTRACTOR
12.301873796954533,15.968823351099786,27.511422708589464,RIGHT_ATTRACTOR
12.356349089239142,15.952208010299357,27.69618786229581,RIGHT_ATTRACTOR
12.4097408051529,15.932218017870268,27.88116488188785,RIGHT_ATTRACTOR
12.462014622260162,15.908825421816676,28.066260628448575,RIGHT_ATTRACTOR
12.513136333292556,15.882004979478396,28.251380312325416,RIGHT_ATTRACTOR
12.563071884433663,15.851734225204703,28.43642759844697,RIGHT_ATTRACTOR
12.61178741245591,15.817993475673942,28.62130474474293,RIGHT_ATTRACTOR
12.659249291093882,15.780766059469107,28.805912644798102,RIGHT_ATTRACTOR
12.705424171955361,15.740038365202167,28.990150957161006,RIGHT_ATTRACTOR
12.750279026614088,15.695799919672291,29.173918221316463,RIGHT_ATTRACTOR
12.793781173471478,15.648043376195616,29.357111956193197,RIGHT_ATTRACTOR
12.83589833561119,15.596764669843756,29.53962880327412,RIGHT_ATTRACTOR
12.876598686119152,15.5419630947,29.721364657816935,RIGHT_ATTRACTOR
12.915850890528342,15.483641357447066,29.902214800734352,RIGHT_ATTRACTOR
12.953624139833778,15.42180556950853,30.082074017447766,RIGHT_ATTRACTOR
12.98988819366781,15.356465289538692,30.26083673801213,RIGHT_ATTRACTOR
13.02461344029365,15.287633654230506,30.438397209773953,RIGHT_ATTRACTOR
13.057770935738708,15.215327382718293,30.614649638765304,RIGHT_ATTRACTOR
13.08933244339707,15.139566789346572,30.78948832919393,RIGHT_ATTRACTOR
13.119270456038157,15.06037572392042,30.962807779176412,RIGHT_ATTRACTOR
13.147558270172512,14.977781702130393,31.13450292062006,RIGHT_ATTRACTOR
13.174170022470202,14.891815887024327,31.304469260672676,RIGHT_ATTRACTOR
13.199080731598805,14.802513085595962,31.472603040443698,RIGHT_ATTRACTOR
13.22226631369445,14.70991166510781,31.638801309919124,RIGHT_ATTRACTOR
13.24370364390578,14.614053594736996,31.80296215712721,RIGHT_ATTRACTOR
13.263370603190824,14.514984438822738,31.96498489240979,RIGHT_ATTRACTOR
13.281246113572662,14.41275331087915,32.12477019829321,RIGHT_ATTRACTOR
13.297310160216853,14.30741280478596,32.2822202299965,RIGHT_ATTRACTOR
13.31154381827761,14.19901892775375,32.43723873748148,RIGHT_ATTRACTOR
13.323929319883952,14.087631096477391,32.58973134290643,RIGHT_ATTRACTOR
13.334450077079953,13.973312050284207,32.739605654900316,RIGHT_ATTRACTOR
13.343090710357593,13.856127774275967,32.88677140451745,RIGHT_ATTRACTOR
13.349837050046114,13.736147397068008,33.031140469560434,RIGHT_ATTRACTOR
13.354676201974238,13.613443124544776,33.17262717598685,RIGHT_ATTRACTOR
13.357596568471473,13.488090136339787,33.31114841324489,RIGHT_ATTRACTOR
13.358587872422008,13.360166478080373,33.446623766081146,RIGHT_ATTRACTOR
13.35764115429808,13.22975296414481,33.578975522877094,RIGHT_ATTRACTOR
13.354748809326368,13.096933048237705,33.70812887637196,RIGHT_ATTRACTOR
13.349904617774152,12.961792689363698,33.83401209643888,RIGHT_ATTRACTOR
13.343103755958731,12.824420220456124,33.95655661683343,RIGHT_ATTRACTOR
13.334342800587336,12.684906233366378,34.07569708840842,RIGHT_ATTRACTOR
13.323619727892192,12.54334346439102,34.191371410333296,RIGHT_ATTRACTOR
13.310933951838717,12.39982658000161,34.303520970000804,RIGHT_ATTRACTOR
13.296286322143535,12.254452042398539,34.41209067866001,RIGHT_ATTRACTOR
13.279679127791368,12.107317959032052,34.517029038732126,RIGHT_ATTRACTOR
13.26111608116402,11.95852401293512,34.61828810221266,RIGHT_ATTRACTOR
13.240602338721738,11.808171194572967,34.715823652877425,RIGHT_ATTRACTOR
13.218144496443703,11.65636164291969,34.8095952449777,RIGHT_ATTRACTOR
13.193750583569798,11.503198479248821,34.89956623817341,RIGHT_ATTRACTOR
13.167430046690937,11.348785735495419,34.98570376536086,RIGHT_ATTRACTOR
13.139193743450527,11.193228140854943,35.06797878416048,RIGHT_ATTRACTOR
13.109053935990383,11.036630880466769,35.14636613670015,RIGHT_ATTRACTOR
13.077024273400845,10.879099450137627,35.220844535640154,RIGHT_ATTRACTOR
13.043119774315194,10.720739516702624,35.291396552108864,RIGHT_ATTRACTOR
13.007356806229389,10.561656838953757,35.358008575586126,RIGHT_ATTRACTOR
12.969753065455302,10.401956977376203,35.42067083170464,RIGHT_ATTRACTOR
12.930327552502863,10.241745165492986,35.47937734068508,RIGHT_ATTRACTOR
12.889100551672536,10.081126156589674,35.53412590062861,RIGHT_ATTRACTOR
12.846093601062368,9.920204054423301,35.58491803625735,RIGHT_ATTRACTOR
12.801329460332873,9.759082144002665,35.631758939418575,RIGHT_ATTRACTOR
12.75483208101992,9.597862750765186,35.67465741579406,RIGHT_ATTRACTOR
12.706626576717303,9.436647164303254,35.713625821353716,RIGHT_ATTRACTOR
12.656739183014473,9.275535406155996,35.748679983979834,RIGHT_ATTRACTOR
12.605197220826874,9.11462610594656,35.779839121738206,RIGHT_ATTRACTOR
12.552029065703696,8.954016399085006,35.80712577979599,RIGHT_ATTRACTOR
12.497264107717376,8.793801794866699,35.83056573723296,RIGHT_ATTRACTOR
12.44093270353171,8.634076024552993,35.85018788816186,RIGHT_ATTRACTOR
12.383066137708932,8.47493093707768,35.866024150279664,RIGHT_ATTRACTOR
12.32369658940321,8.316456429262901,35.87810939179853,RIGHT_ATTRACTOR
12.26285707798756,8.15874029906649,35.886481285400556,RIGHT_ATTRACTOR
12.200581418195089,8.001868149901593,35.89118019369181,RIGHT_ATTRACTOR
12.13690418150199,7.845923318079,35.8922490767934,RIGHT_ATTRACTOR
12.071860653688814,7.690986798058513,35.889733385531365,RIGHT_ATTRACTOR
12.005486776646846,7.53713713833886,35.88368089659726,RIGHT_ATTRACTOR
11.937819104972789,7.384450380630602,35.87414160089078,RIGHT_ATTRACTOR
11.868894770741159,7.233000015735561,35.86116762117466,RIGHT_ATTRACTOR
11.79875142545045,7.082856911937135,35.84481304559957,RIGHT_ATTRACTOR
11.727427190538597,6.934089264301588,35.82513379191001,RIGHT_ATTRACTOR
11.654960616419967,6.786762558025549,35.802187502878745,RIGHT_ATTRACTOR
11.581390642854355,6.640939537831554,35.77603344636043,RIGHT_ATTRACTOR
11.506756535093277,6.496680170881627,35.746732323603936,RIGHT_ATTRACTOR
11.431097840452336,6.3540416280834675,35.714346153851324,RIGHT_ATTRACTOR
11.35445435121983,6.213078268517071,35.6789381820174,RIGHT_ATTRACTOR
11.276866067742281,6.073841630511061,35.640572786449006,RIGHT_ATTRACTOR
11.19837313086865,5.936380431304421,35.599315271211445,RIGHT_ATTRACTOR
11.119015783769726,5.800740571733968,35.55523176792108,RIGHT_ATTRACTOR
11.038834336946906,5.666965134361944,35.508389148442454,RIGHT_ATTRACTOR
10.95786912932475,5.535094393141712,35.4588549224935,RIGHT_ATTRACTOR
10.87616046998358,5.405165853786503,35.40669706292363,RIGHT_ATTRACTOR
10.793748601613585,5.277214274174976,35.35198391089135,RIGHT_ATTRACTOR
10.710673669897101,5.151271674144403,35.2947841013181,RIGHT_ATTRACTOR
10.626975685228059,5.027367368515128,35.2351664601192,RIGHT_ATTRACTOR
10.542694472277427,4.90552803278521,35.17319985697801,RIGHT_ATTRACTOR
10.457869637146516,4.785777739051769,35.10895312109867,RIGHT_ATTRACTOR
10.372540540209972,4.668137972615643,35.04249497582372,RIGHT_ATTRACTOR
10.286746260113075,4.552627688092036,34.97389394182591,RIGHT_ATTRACTOR
10.200525552691289,4.439263391728838,34.90321822205058,RIGHT_ATTRACTOR
10.113916821935401,4.328059189173269,34.830535628328235,RIGHT_ATTRACTOR
10.026958096620753,4.219026807469906,34.75591352481784,RIGHT_ATTRACTOR
9.93968699841003,4.112175671536181,34.679418744043716,RIGHT_ATTRACTOR
9.85214070934989,4.007512993741201,34.60111750082167,RIGHT_ATTRACTOR
9.764355947436599,3.9050438306998365,34.5210753317561,RIGHT_ATTRACTOR
9.676368946338942,3.8047711091756398,34.439357045761824,RIGHT_ATTRACTOR
9.588215429180407,3.7066957181798634,34.35602665820229,RIGHT_ATTRACTOR
9.499930584121056,3.6108165994048713,34.271147330364926,RIGHT_ATTRACTOR
9.411549044619585,3.5171308096266927,34.18478132223214,RIGHT_ATTRACTOR
9.323104872284901,3.425633550144869,34.096989949464685,RIGHT_ATTRACTOR
9.234631537197513,3.336318268418408,34.00783353850865,RIGHT_ATTRACTOR
9.146161900503623,3.249176744731236,33.917371387110606,RIGHT_ATTRACTOR
9.05772819948276,3.1641991571349486,33.82566173018223,RIGHT_ATTRACTOR
8.9693620332584,3.0813741140717426,33.73276170280662,RIGHT_ATTRACTOR
8.881094350153788,3.000688759281471,33.638727317079535,RIGHT_ATTRACTOR
