x,y,z
-8.659470565215962,-13.94449075819611,18.028693242767165
-9.472287359915201,-15.001908656148242,19.253924750226243
-10.312754033054867,-15.958148061898623,20.754823553350352
-11.15774282817322,-16.73872795237843,22.527436134648422
-11.976212511101648,-17.259629971093755,24.54306500156911
-12.729565595996501,-17.43626688328417,26.741380772542488
-13.373548704407913,-17.197139720627387,29.02731959651333
-13.862031432142993,-16.50036719247772,31.274934532545483
-14.152529672909997,-15.348909366434778,33.34027269935192
-14.212649041656833,-13.79880629834679,35.08240039459883
-14.025976397303573,-11.955644686805378,36.3877765789123
-13.595730290886667,-9.958305577659578,37.19044296056221
-12.944957440946517,-7.954275054167795,37.48113871777244
-12.113124043634015,-6.074423310761118,37.30269157515599
-11.150101877209575,-4.414871757506319,36.73454859205832
-10.109231280623048,-3.02981067329313,35.87287116130816
-9.041106968017692,-1.9344628447779073,34.81266007598141
-7.9891466963409306,-1.1143689589629857,33.635773182784014
-6.987257773282155,-0.5366385995969967,32.40553865014617
-6.0593381654716145,-0.16000890415305985,31.166525284443274
-5.2200663340604985,0.05776806238264489,29.94730968709035
-4.476404459703049,0.15537511536292925,28.764355941255246
-3.829353209422557,0.16568927590798074,27.625788470320146
-3.2756526695946677,0.1151270396222598,26.534474761858277
-2.8092637971567784,0.023929373908015177,25.490270969489337
-2.4225659618389637,-0.09308658205399001,24.491515720237448
-2.107268515108677,-0.225612887098613,23.53594410151881
-1.855067199497755,-0.3669465281171962,22.621198610013444
-1.6580893509177175,-0.5131821471138489,21.745083038200512
-1.509173737745186,-0.6625358514395137,20.905665916427136
-1.4020269284939118,-0.8148048716148799,20.101304731819287
-1.3312917289665989,-0.9709531896163927,19.33063512556925
-1.2925563780162646,-1.132806934770672,18.592550630074737
-1.2823267884038958,-1.302841689960463,17.886186687147866
-1.2979785448145942,-1.4840446040549264,17.210915861114778
-1.3377007962661345,-1.6798360569257464,16.566357706378092
-1.400440504901989,-1.8940377986133217,15.952405386080466
-1.4858526784175936,-2.1308765655000954,15.369271130668084
-1.5942600094867514,-2.3950138662022873,14.817553380313138
-1.7266236646520026,-2.691593717739606,14.298329747828443
-1.8845256053501176,-3.0263003903110133,13.813281598447782
-2.0701616233383313,-3.4054174629925695,13.36485797397948
-2.286343039378803,-3.835877325885103,12.956488739927854
-2.5365035257378348,-4.325286293753603,12.592858987572372
-2.8247055021409255,-4.881903961870572,12.280258543761514
-3.1556377221612917,-5.514545694105837,12.027021138358316
-3.5345914709868422,-6.232362640338141,11.844065955122206
-3.9673969492789665,-7.044434325444103,11.74554741373372
-4.460293075037737,-7.959082708941198,11.749602882307322
-5.019692826555814,-8.9827857828631,11.87915585935194
-5.651792314652608,-10.118537126435049,12.16267483588833
-6.361955713223289,-11.363476526405003,12.634692130688158
-7.153793686735284,-12.70563261800644,13.335738466848731
-8.027848287243337,-14.119714222355823,14.311153544513722
-8.979815476028897,-15.56213782163665,15.607992408870288
-9.998304321808774,-16.96596927129824,17.269078650138677
-11.062280495396372,-18.237257172478383,19.323327738301572
-12.138596955407191,-19.2552502679659,21.77211969986616
-13.180374320778322,-19.87983717273207,24.57311163771553
-14.12735315639017,-19.96930150559919,27.625546262896425
-14.909467695138941,-19.40895535821838,30.764058582937047
-15.454439461903775,-18.145822598990407,33.76907629105819
-15.698925924402173,-16.217923525891205,36.39833293453102
-15.600924210141477,-13.763486185341439,38.434810010594234
-15.149660465606363,-11.000555330441816,39.73560555516352
-14.369282795930847,-8.180815955711548,40.26188169081309
-13.314751012476373,-5.534983446343943,40.077567840117275
-12.061372476535878,-3.2307797554705937,39.31988145706281
-10.691661932689415,-1.355932417051672,38.15709719274409
-9.283458509231485,0.07482890176055823,36.750749365212805
-7.901810155363945,1.0988034934191495,35.23225930584599
-6.595223932860959,1.7815445409348991,33.6949426255728
-5.395491701452836,2.1974878204605224,32.196831224131934
-4.3197556333208755,2.4174328845310726,30.768614149374923
-3.373570901592927,2.5022047209150404,29.422445617014567
-2.5540933103021466,2.5006337324658157,28.159383039572628
-1.8529080209862758,2.4500199986210482,26.974754792131634
-1.2583051065888882,2.3777457844451946,25.861598725364097
-0.7569822759713088,2.3032281528713145,24.812629086450556
-0.33524053109068097,2.239794199443572,23.82121499684303
0.02023114383915655,2.1963039604841255,22.881761503251216
0.3218854230242754,2.178475510162795,21.989767486758463
0.5810759743525814,2.189928176047955,21.141734691698304
0.8079778847113288,2.232983329637266,20.33502906136681
1.0116161356346296,2.3092674239839854,19.567747705231728
1.19996255142872,2.4201590852898076,18.838616195526487
1.3800726050516368,2.5671162216104904,18.14692530441971
1.5582419533668153,2.7519125657592953,17.49250905424634
1.7401690787064232,2.9768064790960707,16.875763519871487
1.9311149694262533,3.244658796218767,16.29770608216961
2.136054020242847,3.559010494817629,15.760076389574763
2.3598121793459725,3.9241250251251616,15.265482395208258
2.607189177889787,4.344993836928408,14.817596895416113
2.8830613812960086,4.8272963501770025,14.42141172814873
3.1924605015627,5.37729689092701,14.083557425080633
3.54062081765427,6.001649951652691,13.812694920650031
3.932983717064023,6.707071494804077,13.619981184686802
4.375142760197546,7.499816608154646,13.519600002301953
4.872705125722516,8.38488408244014,13.529328576951501
5.431036292081792,9.364849053163788,13.671075082278257
6.054844183748128,10.438210418062921,13.97126361533918
6.747549887340668,11.597147812720783,14.460855847080884
7.510387544523468,12.824633529547292,15.17467992005979
8.341184583457725,14.090977775270888,16.149593640869334
9.232808409801699,15.350151340231433,17.420888123990242
10.171344882033102,16.53666903462522,19.01632426119551
11.134215028649757,17.564413366667868,20.947460925582686
12.088645026760044,18.329386091211017,23.19868327373949
12.991146835135531,18.718588227556307,25.715729991093912
13.788839663308824,18.626415181185482,28.397360979321398
14.423366828406813,17.97751635153651,31.095281935567254
14.837642422797135,16.751167589436594,33.62704099845993
14.984659840702696,14.998536629123564,35.802970964175806
14.836410604211489,12.843749046199292,37.461774150038714
14.390255671050435,10.464606338069503,38.50331171754288
13.670498472396146,8.057695897470744,38.906222727655795
12.724471891825338,5.80013955905953,38.72406674112183
11.614412375828067,3.8211735422965822,38.063341811188856
10.40769066310127,2.1907980295007206,37.05370841530014
9.168022618570209,0.9244934653557091,35.82132684268049
7.949340093889719,-0.00240658146463707,34.47172015310851
6.792767666095687,-0.6378967096837784,33.08302783767836
5.726226557319918,-1.0389632360646732,31.706954314535224
4.765780960606079,-1.2617109740242403,30.37375997266972
3.917853462983721,-1.3558303711737365,29.0983569253767
3.181655074608752,-1.3623296163331644,27.8857945426368
2.551432965905276,-1.313319868022629,26.735454418150034
2.0183481396017853,-1.2328847173991457,25.643907914164274
1.5719330834034466,-1.1383904344604998,24.606676560008953
1.2011556974523767,-1.0418658647196566,23.61920635412689
0.8951495180549973,-0.9512668769449304,22.677332952935767
0.6436790921602018,-0.8715513604286201,21.777446792190077
0.43740525702847705,-0.8055510450847203,20.916499173175772
0.2680056653595726,-0.7546550217919509,20.09193666203
0.12819516214743842,-0.7193313965637685,19.301613280993543
0.011680435665616204,-0.6995162148676571,18.54370556265349
-0.08692538056934176,-0.6948972825124815,17.816641159558678
-0.17220977654318892,-0.7051172188705251,17.11904378517669
-0.24807673993269458,-0.729916389715849,16.44969374126534
-0.31786316841295864,-0.7692325700958437,15.807501722933917
-0.384450685927468,-0.8232709253271234,15.191493535225263
-0.45037015914896195,-0.892554973593653,14.600803848903247
-0.5178978966974409,-0.9779668110184265,14.03467773962977
-0.5891436734834444,-1.0807829276887457,13.492479525557693
-0.6661314573610939,-1.2027104197247651,12.97370917285514
-0.7508741827601209,-1.3459271903840786,12.478027318211593
-0.8454441539128428,-1.5131287854730306,12.005290803200936
-0.9520407535408212,-1.7075837084848318,11.55560158448003
-1.073057095119335,-1.933198272130271,11.12937307816574
-1.2111471223750414,-2.1945911819416595,10.727419467812192
-1.3692944023894509,-2.497176852296324,10.351075417875306
-1.5508834064579837,-2.847254627044877,10.002356026627472
-1.7597733992479163,-3.252098345657906,9.684169750114162
-2.000373980475437,-3.720036311045585,9.400600705215332
-2.277719603719185,-4.260504835876253,9.157280867843758
-2.5975377392395047,-4.884048020340748,8.961876763972658
-2.9663011271636783,-5.602220309985549,8.824718506516826
-3.391248502248269,-6.427325096468815,8.75959878590268
-3.8803484167232902,-7.371887943532162,8.78476265936053
-4.442167272641213,-8.447716635008979,8.924086589802187
-5.0855830213077,-9.664339867139905,9.20839515208789
-5.819261104334569,-11.026551877508425,9.676767602712127
-6.650777759814076,-12.5307347808708,10.377513235007669
-7.5852463992521075,-14.15964309191601,11.368216625533055
-8.623287926380586,-15.875505017067667,12.713851551837145
-9.758218811888247,-17.61178994834441,14.481490306262957
-10.972462216224155,-19.265018614693172,16.729778484671527
-12.233492599605643,-20.689687793199003,19.49159806652776
-13.490158641613275,-21.701488162040572,22.74999022660564
-14.670951305128014,-22.095344308513326,26.41130162873934
-15.686396614511786,-21.682988184598276,30.28544173565633
-16.43764316765054,-20.347182638811095,34.08826533852443
-16.83172880551251,-18.096702015426512,37.47931710063517
-16.800851390056483,-15.095195139838795,40.134180956585254
-16.319610859029115,-11.640498735640223,41.828256901339415
-15.413229078287838,-8.09418184259941,42.49433515178027
-14.152867505635,-4.790459742327422,42.22613341698794
-12.639899098636551,-1.9650513731927512,41.23009309300246
-10.98552776122236,0.27122012577824517,39.75429430386613
-9.292743210133901,1.9167647356958695,38.02724206411934
-7.644804662188793,3.041696384261599,36.223915721725106
-6.100841308892751,3.749076601599258,34.458391778669174
-4.696808899641958,4.146379475655273,32.79292746530685
-3.4493868320837895,4.32941438463128,31.253010708329313
-2.360832647830031,4.375990472851816,29.841693281770976
-1.4235797505359444,4.345473935997276,28.550445111502185
-0.6240272485739092,4.281144794048545,27.366227084234904
0.054605844594184896,4.213436552208087,26.275538116200927
0.6302765401620347,4.163089671917332,25.266406685843126
1.1208011357791305,4.143833769060989,24.329145923925555
1.5430561146593038,4.164515636897325,23.456450463330988
1.912549788480551,4.230719224686316,22.643198604607324
2.2432481844355756,4.345963640956799,21.886167489922684
2.547567287828907,4.5125657777942285,21.18376797174997
2.8364670554860103,4.732240661039349,20.53584625708548
3.1196007330796856,5.006495785374003,19.94356681311313
3.405486103313341,5.336859804415697,19.40937500555011
3.7016745896141523,5.724971756471566,18.937030841098967
4.014900083120098,6.172544532555536,18.531701801441677
4.351193196202213,6.6812046024672895,18.200100215608135
4.715947967835358,7.252199911790406,17.95064612849308
5.113928200856778,7.885959016028732,17.793628761838534
5.549199500449457,8.581478281941981,17.741326426837386
6.024971554889628,9.335512942599877,17.808024735064087
6.543334754120145,10.141556561345936,18.009847404105365
7.104876343598477,10.98861689521633,18.364279765100495
7.708167934718341,11.859844849035065,18.88923366180722
8.34913060391556,12.73115439712397,19.601480863358727
9.02030974268363,13.570088363045857,20.514296029029072
9.710134251000982,14.33533790428884,21.634228886948257
10.402290374973056,14.977462400096924,22.957114651626867
11.075406372806327,15.441430687848422,24.463750921024364
11.703296587588925,15.671477424608673,26.11610206372394
12.256021131775324,15.618334414027691,27.85531737887213
12.701937198639731,15.248104137804026,29.603031937312064
13.010720298203985,14.551043782187149,31.26706062174931
13.157034442061068,13.547752300740218,32.75151559860231
13.124213639431423,12.290255308307819,33.96977031982195
12.907125837561908,10.856646435869843,34.85720765730243
12.513461475161325,9.340019630342653,35.380209391503925
11.963051162832599,7.8344983999203786,35.53885266074337
11.285351110175876,6.422151574149636,35.36292395359461
10.515718053349215,5.163979182478904,34.903069436879356
9.691335037306846,4.096388729346908,34.22011408024156
8.847584849142814,3.23266157809116,33.375420862534206
8.015390150687947,2.567683336435556,32.42405400188413
7.219695827666829,2.0839454799837123,31.41118417870098
6.478992784371313,1.7572594386260223,30.37121678629768
5.805628058460041,1.5613152352841275,29.32871142764045
5.2066061410709175,1.4708252783532303,28.300180703025624
4.684621934654313,1.4633805458436338,27.296095449302037
4.239133800089096,1.5203149140251206,26.32270287929162
3.8673559683576144,1.6268968679282285,25.383489455609336
3.565107870127623,1.7721182118976329,24.48026476916505
3.327499120933756,1.9482779509766048,23.61391668080875
3.149454675752552,2.1504923468435972,22.784914201041925
3.0260981508429,2.376210406398853,21.99363381351582
2.953017309465139,2.624776671296131,21.240572710507927
2.926436166630832,2.8970589937512035,20.526497151714448
2.9433160911702014,3.195144024300008,19.852560320585823
3.0014048631727683,3.522093713578233,19.220413475748444
3.099248611377268,3.8817507006032335,18.63232668093622
3.2361775354338094,4.278576703315396,18.091330382734224
3.4122723381155193,4.717505124990056,17.601385900670678
3.628314520783466,5.2037858256992635,17.16759035712039
3.885719875928475,5.74279600202895,16.79641889027988
4.186450636293567,6.339785770746364,16.496002899728918
4.53289751054275,6.999520408081993,16.27643621160802
4.927718241940379,7.725773616226355,16.150089549703846
5.373614288277505,8.520619137614977,16.131895191292017
5.8730221379931224,9.38346466970418,16.239535454513263
6.427691538393947,10.309778165631673,16.493428469005497
7.038121301191861,11.289481774028205,16.9163517960565
7.7028277015659645,12.305047816878705,17.53248276865918
8.417435887725635,13.329441060907547,18.365580463011447
9.173618622807231,14.324232517072126,19.436017693837044
9.957964052000783,15.238450463129345,20.756450658790037
10.750943466784506,16.00901769544802,22.326162241756805
11.526258416292498,16.56380688914088,24.12460721320822
12.250949891867387,16.828249946011905,26.105416129921956
12.886691049237047,16.735792869451696,28.19291395834961
13.392579537041396,16.241166955986884,30.283637274334296
13.729433869681753,15.333668692350823,32.254817593742295
13.865092533229783,14.046205597519878,33.97991430751373
13.779673530752472,12.455912706586268,35.34838494068467
13.469447481182293,10.674388192480258,36.28430705556595
12.948158078972218,8.829435371901793,36.75794321539163
12.245315781070213,7.043673757967824,36.78665781979672
11.40191415702419,5.4164396051462775,36.42568464845576
10.464745883718741,4.013499672199694,35.75283001723115
9.480716699101324,2.865591372622764,34.852451035696035
8.492268568068756,1.9737474472748593,33.802865809477744
7.534465558588189,1.3180169283468959,32.66898109263901
6.633754108658977,0.8665141027515496,31.499801685464057
5.808059431310186,0.5828969317655425,30.32935338208853
5.067750941069909,0.4315769991103438,29.1793717712621
4.417041211435173,0.38077809778940647,28.062479162775386
3.8554909462948013,0.4039333388171069,26.985088445110353
3.3794137986877226,0.4799754288057658,25.949707649283752
2.9830754548146503,0.592986238986807,24.956596697721437
2.659651714682432,0.7315386812797541,24.00486701626162
2.40195262594116,0.8879427629543232,23.09316031127655
2.2029414538703787,1.0575169223758631,22.220038158771818
2.0560854623584435,1.2379449766444552,21.384188646765256
1.9555758539470753,1.4287420786819538,20.58452719375399
1.8964506445847271,1.6308319863559766,19.820243394991934
1.8746489676267264,1.8462269916400902,19.09082670810184
1.8870197721108215,2.0777969550122144,18.396090998396907
1.9313025324559183,2.329112205993486,17.7362097795506
2.0060931476469337,2.60434519405165,17.1117699082619
2.110804201523155,2.9082163694594585,16.523849373693363
2.2456255552743496,3.245970347942862,15.974124538789127
2.4114884223080635,3.6233683838396784,15.465012794372814
2.610033706474158,4.046682080503834,14.999857655815735
2.843582873085064,4.522670606954009,14.583164504489075
3.11510727915187,5.058519079867066,14.22089573259713
3.4281886732697586,5.6617084870185215,13.9208335419517
3.786959859874966,6.339777035212981,13.6930154426267
4.19600948193746,7.099918680157202,13.550239810012462
4.66022830105261,7.948346993998828,13.508623318160906
5.184566147519491,8.889332956940214,13.588164005386378
5.773658999433176,9.92380837392147,13.813217153314056
6.43127531510096,11.047422137108214,14.212715274239441
7.1595245998037385,12.247964559762062,14.819865867340484
7.957771204539583,13.502163828765555,15.670915406654931
8.821218809103813,14.772058812860823,16.802439290132835
9.739187265304306,16.001506589753145,18.246533906123336
10.693213858100815,17.11391599533562,20.023401206744026
11.65529067223466,18.012932541432516,22.131317909443553
12.586783773553652,18.58825890799598,24.53507270128223
13.438802233048197,18.728539904790843,27.15564244562564
14.154848729828,18.341592147390916,29.865673529580626
14.676286953148349,17.378938581528573,32.49599245416923
14.95036747793783,15.857510931312012,34.85632575680466
14.939390446455928,13.869069328411523,36.76800128995518
14.628567790097346,11.570254607528732,38.09961162204577
14.029992060412654,9.153722642284892,38.79285245093274
13.18119743851873,6.809722714416361,38.868687048110125
12.138707793115397,4.691834867890983,38.412713547076535
10.968681062746688,2.8974538947574353,37.547533099072695
9.7374004244957,1.4657038205231419,36.40355895873881
8.50380405106681,0.38830354543543444,35.097113694760836
7.315054677620607,-0.37397221605456443,33.71910547629153
6.205034335042737,-0.8754223295173708,32.3328885850569
5.195004551290929,-1.1734252030391452,30.977819591070997
4.29551645290019,-1.321018116883269,29.675123091952198
3.5088034812122966,-1.363285910042275,28.433787367250737
2.831144678972754,-1.336340680107915,27.255381331397032
2.254923417231554,-1.2677897109440173,26.13750430329118
1.7702769168355132,-1.1779012184090187,25.076011178485047
1.3663341655858043,-1.0809823695322878,24.066309635924906
1.0320906491865112,-0.9867095897449598,23.104029042549556
0.756986812938035,-0.9012937701713964,22.185302466627554
0.5312578036737948,-0.8284439613405647,21.30683249488884
0.34611444086725934,-0.7701339198481816,20.46585084549731
0.1938049311979778,-0.7271940808503052,19.660036729468743
0.06759625528125639,-0.6997575387372419,18.88742877095995
-0.038295288783784937,-0.6875886244924905,18.14634679508499
-0.1288028633545852,-0.6903200150995584,17.435329241646432
-0.2081219442462013,-0.7076207127098906,16.75308675686307
-0.27982706664878115,-0.7393134222192983,16.098470094558127
-0.34698595283987393,-0.7854563740014264,15.470449944528134
-0.4122673365463753,-0.8464014971591166,14.868106509110163
-0.4780407419488367,-0.922838275124993,14.290627252363807
-0.5464678914291903,-1.0158304281867931,13.737311967438007
-0.6195863072219135,-1.126850892272957,13.20758504675612
-0.6993862687780859,-1.257819200598063,12.701015597805295
-0.7878826159934598,-1.4111443409157518,12.2173468344873
-0.887183043621208,-1.589775289006885,11.75653706304206
-0.9995545612932261,-1.797260700257655,11.318815631506748
-1.127489719154812,-2.0378184444061422,10.904758543435664
-1.2737739763402727,-2.316414665576436,10.515390039000971
-1.4415552812971293,-2.63885072659134,10.152318443816203
-1.6344164490968665,-3.011854093230656,9.81791770563404
-1.8564499675900177,-3.4431660366898957,9.515568505269412
-2.1123336866567572,-3.9416135190835333,9.249977450319586
-2.4074035969447323,-4.517144326695363,9.027596761263057
-2.7477169176484058,-5.180792125939644,8.85717050098596
-3.140093521295375,-5.944518897464651,8.750436176106062
-3.592116039510503,-6.820853105174224,8.72300815936961
-4.112058354702952,-7.8222051924678055,8.795455920229273
-4.708695389738648,-8.959685665418705,8.994559297845393
-5.390925436611155,-10.241189024392522,9.354654474936826
-6.167107959382928,-11.668441202752595,9.9188586068197
-7.043987806235801,-13.232673201888284,10.739744103013784
-8.02505121831408,-14.908649413459178,11.878701762436155
-9.108159073181504,-16.647065573021592,13.4027814695342
-10.282370867476983,-18.366035324046706,15.377336728074978
-11.524071668858491,-19.94370750335263,17.852625139363283
-12.79291705773731,-21.216012746182177,20.843265850612145
-14.028746824109042,-21.985551625020154,24.302013340541276
-15.151354038343582,-22.047972357048245,28.094260241809835
-16.065393198227916,-21.238079490490637,31.98587305275253
-16.67202984368688,-19.48748174337896,35.65996829030881
-16.886588550846852,-16.8720019223901,38.7714149792978
-16.657915557803797,-13.620837225536741,41.028757319519464
-15.982511406485575,-10.071981954664583,42.27163802018454
-14.907266490759564,-6.58733868116393,42.50675299323336
-13.519307970388514,-3.4652980221578615,41.88627440037406
-11.927209868809058,-0.8875893392826966,40.644828496116304
-10.240797560068138,1.0868171642097255,39.02896880844862
-8.5556211825005,2.493350082364515,37.24677942840459
-6.944657049173359,3.421437623239062,35.44646575357507
-5.456564872188404,3.9793001805539165,33.717722621309534
-4.118249878317174,4.270950625434843,32.10465438009991
-2.9394068165936007,4.384863606128329,30.62116265680213
-1.9173876094010462,4.390706952700675,29.263962056297085
-1.041495012992085,4.340469619290921,28.021746893453024
-0.29636836518842724,4.271403427577541,26.88082397164761
0.3355493525212387,4.209319998286572,25.82814083069134
0.8723297549070319,4.171572833757032,24.852642875860504
1.3314898364788152,4.1695023015968085,23.945677062931804
1.729372897016183,4.210334365974923,23.100920882663416
2.080845467207015,4.298605272662064,22.314124579115735
2.3992065394789397,4.437202203450498,21.582823899660724
2.6962320721351203,4.6281018024665395,20.906099466584728
2.9822985937800643,4.872872663835234,20.284412704126158
3.2665458703489465,5.172990779181439,19.71952396942142
3.5570495849076997,5.530001944156988,19.21448727866761
3.860982935072746,5.945551614640578,18.773711004180374
4.184750982450368,6.421290461018236,18.4030711494839
4.534084146201966,6.958653093631216,18.11006058888454
4.914078092016859,7.558497742101032,17.903951756061446
5.3291667614134175,8.220586941361836,17.795940019081584
5.783014007018738,8.942885425114497,17.799218927166134
6.2783081339274815,9.720654379397015,17.928915709817996
6.816443816563082,10.545336410225975,18.20178580777938
7.39707943244837,11.403260044094425,18.63553230887323
8.017567653933941,12.274255439138575,19.247587655016893
8.67227679065121,13.13037133637621,20.05318787389155
9.35185360317184,13.935017119357827,21.062611129927415
10.042527300556868,14.643005164966542,22.2775798331241
10.725615616601418,15.20208434378941,23.687073406595836
11.37745569750096,15.556545699456485,25.263178151768855
11.970016795124975,15.653218162973396,26.95804275870444
12.472421522137983,15.449568823598506,28.70334334849262
12.853468263562606,14.922705043751556,30.413615964034875
13.084997225207962,14.077135900597682,31.99411563504524
13.1456241076517,12.948691885315114,33.352491739032395
13.024094917699978,11.602552189970321,34.41193925199205
12.721441313088327,10.124981136654084,35.12241278812021
12.25132948916195,8.610560216662018,35.466707086622115
11.638459141152504,7.148333528814412,35.45984532117195
10.915399420549928,5.810502866666251,35.14250533710247
10.118626388538878,4.646062113666439,34.57101461080756
9.284616416027022,3.6798221143098666,33.806983898762965
8.446668696138838,2.915640942084313,32.90896144240233
7.6328061262739935,2.3419236063438094,31.9272069863952
6.864785403069313,1.9375713206473177,30.901507086771485
6.158029099137969,1.6771585371272926,29.86126403636642
5.5221971433259425,1.534787447740516,28.826909336280085
4.962116434979448,1.4865722552978897,27.811839755722136
4.478841899457808,1.5119784882444245,26.82434443117069
4.070693354469959,1.5943326521289944,25.869248142073644
3.7341777382204078,1.7207992163338504,24.949180865009676
3.4647559824711824,1.8820588242731684,24.065491237793925
3.257446977598316,2.0718508690688333,23.218869676271158
3.1072804441411708,2.286484535948866,22.409758338518923
3.0096200568537865,2.52437751448777,21.638617767759538
2.9603811043723725,2.785651539287729,20.906105790704476
2.9561661788704208,3.071794586528301,20.213209728070794
2.994339552460838,3.385387306500807,19.56136065994493
3.0730571161239078,3.7298842032359905,18.952549528128188
3.1912647356167834,4.1094354755878735,18.389458673660407
3.34867389029603,4.5287321127284645,17.875618320606286
3.5457195879556123,4.99285381197632,17.41559473997381
3.783501719209154,5.507095594360998,17.015214144722297
4.0637072216580625,6.076744381068304,16.681823055705976
4.388506344206268,6.706770758117625,16.424580382018416
4.760411885819245,7.401394018458723,16.254767219285014
5.1820854826470955,8.163471264696136,16.18608535734767
5.656069956596636,8.993656095188557,16.23489216371864
6.184422017751657,9.889273595925617,16.420285040491347
6.768216692138784,10.842874072364067,16.763901760052867
7.406896188414279,11.840469784595703,17.289245652721892
8.097445761008794,12.859544177157364,18.020285258895054
8.833403805755871,13.867067998920644,18.9790420737982
9.60375907942528,14.81797183133043,20.181908608188184
10.391862795879904,15.654791034780256,21.634603731198716
11.174582634432765,16.309439403233696,23.326044181934645
11.922035463325455,16.70812175461272,25.22203711934421
12.598308580943653,16.780023046938688,27.260483957269777
13.163547384455605,16.469407422252534,29.350429618496957
13.577574158746545,15.749149797578337,31.377261968109966
13.804779472918014,14.632043965534368,33.21511709065659
13.819484410295656,13.175504952789964,34.745041938058264
13.610535050595733,11.476512474897467,35.87459595205673
13.183836674628175,9.656879525834182,36.552988173174434
12.562007155163377,7.8427764222936425,36.77688888454457
11.781183395612917,6.144717954540668,36.585523723504835
10.88586516403138,4.643599152417838,36.04767804011552
9.923140981341199,3.385395189305046,35.2456215571609
8.937567531447758,2.3837254586289363,34.260795683439575
7.967510577643941,1.6273278745283422,33.16412276996077
7.043186613911829,1.0891322310733225,32.011467007889806
6.186202910861741,0.7344949254200637,30.843187979001577
5.410171053909384,0.5273965906200302,29.68615935092289
4.721936876056217,0.43440206056415487,28.55679200324515
4.123050683145776,0.4267387673659131,27.46407944808385
3.611220016478169,0.48103491562998946,26.412162686345365
3.181598288019102,0.5792256659704841,25.40225782086629
2.8278453191965807,0.7080173626246355,24.433984464326393
2.542950191239904,0.8581708753164601,23.506215946650407
2.3198365559670497,1.0237616610589921,22.617586341550542
2.151784187417214,1.2015013254681581,21.766771569374885
2.0327041172197955,1.3901587164109923,20.952633765041064
1.9573026111498328,1.5900913661347655,20.17429101439822
1.921164683780196,1.802883029849302,19.431152946292052
1.920782363676298,2.0310757735551115,18.722947349749507
1.9535475850019812,2.277982006020811,18.049753003311388
2.0177246633472756,2.5475612384769453,17.41204813362253
2.1124131677694744,2.844346681993038,16.81078102542446
2.2375084324884242,3.173407355084704,16.24746836191833
2.3936639839750806,3.5403314718754295,15.72432707295733
2.582257516732065,3.951216135171879,15.244446345989047
2.805359623986047,4.4126462085787725,14.81200751424267
3.0657019350374144,4.931641264985377,14.432560273322794
3.366638421281117,5.515543080077152,14.11336339889886
3.71209002227789,6.171806731305784,13.863795698002994
4.106458129345581,6.907645570108819,13.695836612578242
4.554486326582072,7.729463743211613,13.624602616553315
5.0610421839341715,8.641991492132487,13.668901386467844
5.630781719068764,9.647020964895471,13.85172485660113
6.267649274288616,10.741632225691887,14.200537258893693
6.974157665306203,11.91581709330059,14.74711932944635
7.750392451536353,13.149478477880246,15.526606583208597
8.592699427523474,14.408949301851335,16.57522005147559
9.492059816523083,15.643476726995555,17.926094701549257
10.432251667796304,16.782600434972828,19.60265817532709
11.388053588584585,17.7359532183483,21.609393625025955
12.32396559166023,18.397538225467294,23.92072955239844
13.19414881440694,18.656510512326403,26.470309631195455
13.944402797364132,18.415283277510657,29.144689593099994
14.516814798408825,17.612935148250692,31.786562380248977
14.857067509476177,16.24795377575513,34.21140696692644
14.923321799369191,14.3913830269569,36.236992554580425
14.6945043389263,12.182379922814757,37.718600902087466
14.175404820761925,9.8043562666913,38.57798265147395
13.39672312756188,7.448704715307988,38.81505277803992
12.409927976723136,5.278971192884081,38.49868023662091
11.278606271023667,3.4072222988569076,37.74212792635777
10.068935155838103,1.887469160143393,36.673925886689595
8.841652805671288,0.7233974826556613,35.41392138713144
7.646845973263577,-0.11640902312989726,34.05926084999235
6.521713312214151,-0.6823521838049609,32.68001572764125
5.490691626490832,-1.0308415389686665,31.321394031374282
4.567057869538903,-1.2157631276981877,30.009074330267637
3.7551995568282264,-1.2839567409322579,28.755100571222233
3.0529790855136536,-1.2735752499313844,27.56295115662344
2.453860605108251,-1.2141904943282928,26.431305700298388
1.9486545804015982,-1.1277819458670972,25.356554512647527
1.5268532160774988,-1.0300524074385433,24.334312676201943
1.1775928367254942,-0.9317590072582013,23.36023761280509
0.8903052380782726,-0.8399092644008058,22.430404295286348
0.6551249244670223,-0.7587663640118534,21.54142466077813
0.46311364679720934,-0.69065794763247,20.6904348585975
0.3063540035623972,-0.6366060893689668,19.87502555946072
0.17795338767112956,-0.596805097306159,19.093156945741764
0.0719899763728891,-0.5709752456557762,18.343079063485074
-0.016575754817450605,-0.558618696875749,17.62326580946278
-0.09200727760565326,-0.5592005273810922,16.932364205990506
-0.15790448666568727,-0.5722741198500636,16.269157701176187
-0.2173149713459678,-0.5975666079340811,15.63254112184189
-0.27283959469837027,-0.6350369186591566,15.021504913677195
-0.3267300946066714,-0.6849162088630634,14.435126723886238
-0.3809779242554802,-0.7477382691036114,13.872568973084546
-0.4373945869094423,-0.8243656586140038,13.33308167636523
-0.49768438083665384,-0.9160159498189381,12.816010354531837
-0.5635108763609037,-1.0242913972441243,12.320809447968537
-0.636558660808769,-1.1512145620253755,11.847062219470164
